Problem5Modes.txt Nvertices=1568 Nmodes=6
Mode 0 :Average Vertex Values
   0.0049420,   -0.0000640,    0.0185300
   0.0169160,    0.0078280,    0.0254600
   0.0021710,   -0.0028190,    0.0066060
   0.0096700,    0.0042710,    0.0198940
   0.0238010,    0.0083740,    0.0355580
   0.0255480,    0.0095630,    0.0243640
  -0.0066300,   -0.0094880,   -0.0045490
   0.0267900,    0.0071670,    0.0199680
  -0.0088710,   -0.0129440,   -0.0089790
   0.0231220,    0.0005430,    0.0191520
  -0.0025690,   -0.0140150,   -0.0360940
   0.0167520,   -0.0052770,    0.0213420
   0.0076560,   -0.0151640,   -0.0533020
   0.0118560,   -0.0103590,    0.0178110
   0.0175160,   -0.0182470,   -0.0472850
   0.0046220,   -0.0124160,    0.0172030
   0.0095600,   -0.0128980,    0.0161350
   0.0151890,   -0.0142510,   -0.0383660
  -0.0009450,   -0.0132450,    0.0163540
   0.0075100,   -0.0055900,   -0.0111090
   0.0082040,   -0.0037960,   -0.0063530
   0.0002690,   -0.0056650,    0.0143980
  -0.0006130,   -0.0050950,    0.0009990
   0.0019820,   -0.0037480,    0.0079240
   0.0053570,    0.0003510,    0.0191920
   0.0097250,    0.0041200,    0.0183390
   0.0174140,    0.0066930,    0.0231540
   0.0232460,    0.0072210,    0.0299650
   0.0248590,    0.0085220,    0.0226280
  -0.0045580,   -0.0082250,   -0.0008310
   0.0264470,    0.0056350,    0.0208220
  -0.0083780,   -0.0129260,   -0.0029390
   0.0241400,    0.0008100,    0.0175340
  -0.0027310,   -0.0133510,   -0.0234520
   0.0171000,   -0.0054660,    0.0206900
   0.0057640,   -0.0135870,   -0.0387280
   0.0117700,   -0.0108980,    0.0166950
   0.0168180,   -0.0188930,   -0.0325950
   0.0078770,   -0.0149060,    0.0169120
   0.0113490,   -0.0131090,   -0.0181280
   0.0027460,   -0.0155740,    0.0136100
   0.0075030,   -0.0068540,   -0.0086120
   0.0065870,   -0.0052290,   -0.0100560
  -0.0028690,   -0.0148560,    0.0002420
   0.0060050,    0.0006430,    0.0162050
   0.0174650,    0.0049580,    0.0197490
   0.0028720,   -0.0036890,    0.0092920
   0.0101330,    0.0036550,    0.0167090
   0.0225970,    0.0060640,    0.0244780
   0.0244370,    0.0076270,    0.0199790
  -0.0046770,   -0.0090900,    0.0020290
   0.0264570,    0.0052910,    0.0209460
  -0.0080080,   -0.0127480,   -0.0005330
   0.0219310,   -0.0007260,    0.0181360
  -0.0009970,   -0.0128620,   -0.0149910
   0.0161340,   -0.0057930,    0.0193010
   0.0099470,   -0.0137370,   -0.0277800
   0.0115000,   -0.0109280,    0.0161250
   0.0158600,   -0.0181000,   -0.0204940
   0.0066460,   -0.0156110,    0.0179280
   0.0119470,   -0.0159820,   -0.0072340
   0.0069120,   -0.0098270,   -0.0025830
   0.0027310,   -0.0177010,    0.0134600
   0.0053940,   -0.0077180,   -0.0140610
  -0.0042240,   -0.0200090,   -0.0125270
   0.0072770,    0.0015310,    0.0129490
   0.0111100,    0.0032240,    0.0144980
   0.0176280,    0.0036200,    0.0169940
   0.0219580,    0.0051980,    0.0202220
   0.0031740,   -0.0031890,    0.0084130
   0.0242450,    0.0063380,    0.0176180
  -0.0035810,   -0.0082750,    0.0057400
   0.0252930,    0.0028010,    0.0198760
  -0.0081430,   -0.0122890,    0.0044290
  -0.0004670,   -0.0122770,   -0.0019400
   0.0152240,   -0.0056490,    0.0174790
   0.0070830,   -0.0120030,   -0.0153530
   0.0102830,   -0.0109030,    0.0161480
   0.0148850,   -0.0165810,   -0.0123270
   0.0060560,   -0.0154120,    0.0172860
   0.0110560,   -0.0163770,   -0.0003830
   0.0023480,   -0.0191940,    0.0071830
   0.0056790,   -0.0082140,    0.0005040
   0.0064890,   -0.0082190,   -0.0122530
  -0.0042910,   -0.0220330,   -0.0089560
   0.0080770,    0.0014130,    0.0092940
   0.0170570,    0.0025000,    0.0116050
   0.0032470,   -0.0028740,    0.0078790
   0.0119360,    0.0026930,    0.0120620
   0.0218590,    0.0044780,    0.0136490
   0.0241100,    0.0049310,    0.0150240
   0.0251860,    0.0042150,    0.0164790
  -0.0035670,   -0.0084530,    0.0072700
   0.0257160,    0.0019580,    0.0152320
   0.0215000,    0.0000720,    0.0190230
  -0.0004310,   -0.0118870,    0.0033270
   0.0131360,   -0.0068250,    0.0159860
   0.0096480,   -0.0121610,   -0.0053850
   0.0093120,   -0.0105600,    0.0168070
   0.0140190,   -0.0157330,   -0.0040020
   0.0045270,   -0.0155630,    0.0136660
   0.0066170,   -0.0129700,    0.0143740
   0.0096490,   -0.0155880,    0.0038700
   0.0049020,   -0.0106520,    0.0079460
   0.0032290,   -0.0176480,    0.0065260
   0.0056750,   -0.0095360,   -0.0066950
  -0.0042570,   -0.0227710,   -0.0043040
   0.0081780,    0.0013370,    0.0070520
   0.0123270,    0.0021400,    0.0079700
   0.0167000,    0.0021700,    0.0075980
   0.0031740,   -0.0028280,    0.0070340
   0.0214690,    0.0033790,    0.0082990
   0.0238310,    0.0033800,    0.0118060
  -0.0047180,   -0.0091480,    0.0074410
   0.0252380,    0.0005210,    0.0137160
  -0.0078270,   -0.0115040,    0.0085340
   0.0028000,   -0.0137080,    0.0105470
   0.0176800,   -0.0101890,    0.0077880
   0.0205060,   -0.0007590,    0.0160190
  -0.0021850,   -0.0112750,    0.0062360
   0.0135800,   -0.0062210,    0.0110840
   0.0086140,   -0.0119340,    0.0036110
   0.0042420,   -0.0082390,    0.0074290
   0.0127120,   -0.0051320,   -0.0014310
   0.0114670,   -0.0085880,    0.0091230
   0.0078050,   -0.0109580,    0.0163970
   0.0128920,   -0.0149470,    0.0028000
   0.0042770,   -0.0147210,    0.0081220
   0.0078020,   -0.0141180,    0.0053370
   0.0041550,   -0.0106690,    0.0077840
   0.0049600,   -0.0082480,    0.0105130
   0.0025080,   -0.0165790,    0.0049960
  -0.0030290,   -0.0213280,    0.0030920
   0.0077290,    0.0003560,    0.0065550
   0.0168140,    0.0017010,    0.0065500
   0.0034280,   -0.0028270,    0.0066950
   0.0058420,   -0.0034320,    0.0062390
   0.0103860,   -0.0031270,    0.0064800
   0.0165270,   -0.0014310,    0.0068220
   0.0204790,    0.0016520,    0.0074080
   0.0024050,   -0.0108920,    0.0089720
   0.0093410,   -0.0089750,    0.0062860
   0.0159670,   -0.0060860,    0.0032540
   0.0213590,   -0.0026690,    0.0113570
   0.0226920,   -0.0000540,    0.0124680
  -0.0013050,   -0.0120960,    0.0092030
   0.0091440,   -0.0134750,    0.0107620
   0.0201130,   -0.0047830,    0.0109500
  -0.0008060,   -0.0115390,    0.0091030
   0.0019360,   -0.0119240,    0.0073710
   0.0047850,   -0.0104080,    0.0041690
   0.0124560,   -0.0088190,   -0.0012730
   0.0175820,   -0.0092200,   -0.0007610
   0.0183600,   -0.0058490,    0.0066870
   0.0170530,   -0.0055390,    0.0095650
   0.0064680,   -0.0116280,    0.0081150
   0.0077640,   -0.0052800,    0.0031110
   0.0143600,   -0.0065240,    0.0101440
   0.0079100,   -0.0104810,    0.0166190
   0.0035260,   -0.0092430,    0.0087750
   0.0042520,   -0.0067880,    0.0144040
   0.0085430,   -0.0039900,    0.0139440
   0.0063790,   -0.0073300,    0.0108790
   0.0057940,   -0.0121540,    0.0086920
   0.0049540,   -0.0113780,    0.0085250
  -0.0011370,   -0.0169860,    0.0092270
  -0.0119520,    0.0001930,   -0.0073540
  -0.0218070,   -0.0008180,   -0.0052970
  -0.0122180,   -0.0005640,   -0.0073900
  -0.0134700,   -0.0021600,   -0.0061190
  -0.0118980,    0.0005970,    0.0026630
  -0.0098380,    0.0021360,    0.0023410
  -0.0093140,    0.0024600,    0.0071450
  -0.0071240,    0.0066770,    0.0025840
  -0.0102310,    0.0019280,    0.0055630
  -0.0232250,   -0.0013160,   -0.0042170
  -0.0115470,   -0.0101730,    0.0023630
  -0.0167490,   -0.0076690,    0.0036860
  -0.0236230,   -0.0175960,   -0.0042540
  -0.0053550,    0.0049730,   -0.0008430
  -0.0053620,    0.0061580,    0.0046160
  -0.0039250,    0.0072130,    0.0014560
  -0.0056810,    0.0072250,   -0.0043630
  -0.0150910,   -0.0012690,    0.0052050
  -0.0141800,   -0.0002980,    0.0017030
  -0.0131110,   -0.0039050,    0.0008690
  -0.0134210,   -0.0132910,    0.0015250
  -0.0147060,   -0.0011540,   -0.0050640
  -0.0143100,   -0.0031190,   -0.0099190
  -0.0146120,   -0.0010040,   -0.0074640
  -0.0060210,    0.0037030,    0.0077240
  -0.0095960,    0.0024380,   -0.0160600
  -0.0142530,   -0.0017530,   -0.0103810
  -0.0106290,   -0.0014130,   -0.0041950
  -0.0050180,    0.0044930,   -0.0004600
  -0.0049380,    0.0068300,    0.0027800
  -0.0058310,    0.0087250,    0.0039570
  -0.0052290,    0.0082410,   -0.0029790
  -0.0067690,    0.0087750,   -0.0036930
  -0.0058390,    0.0070200,   -0.0050840
  -0.0074360,    0.0069300,   -0.0080300
  -0.0078940,    0.0068900,    0.0000500
  -0.0164140,   -0.0021040,   -0.0076230
  -0.0193820,    0.0006380,   -0.0140710
  -0.0226060,   -0.0013610,   -0.0179880
  -0.0191430,    0.0000540,   -0.0235280
  -0.0119030,    0.0089530,   -0.0042430
  -0.0157710,    0.0107330,   -0.0038590
  -0.0105730,    0.0080070,    0.0003600
  -0.0135650,    0.0091010,   -0.0017360
  -0.0119500,    0.0088180,   -0.0023680
  -0.0104700,    0.0077250,   -0.0071120
  -0.0074210,    0.0100220,   -0.0070700
  -0.0081900,    0.0092750,   -0.0155860
  -0.0093650,    0.0080250,   -0.0056030
  -0.0046710,    0.0049770,    0.0074820
  -0.0021380,    0.0112190,    0.0119380
  -0.0036930,    0.0060770,    0.0079670
  -0.0024330,    0.0090000,    0.0065720
  -0.0034950,    0.0047840,    0.0082070
  -0.0090070,    0.0066790,   -0.0035250
  -0.0146980,    0.0099150,   -0.0038860
  -0.0137080,   -0.0008630,    0.0022210
  -0.0100290,   -0.0057780,   -0.0012900
  -0.0109020,   -0.0063830,   -0.0013380
  -0.0100900,   -0.0080010,   -0.0018470
  -0.0100020,   -0.0084600,   -0.0014030
  -0.0112390,   -0.0099920,    0.0002190
  -0.0104290,   -0.0093110,   -0.0008560
  -0.0215570,   -0.0147540,   -0.0026410
  -0.0172840,   -0.0150340,    0.0004620
  -0.0158480,   -0.0155380,   -0.0004250
  -0.0060530,   -0.0147140,    0.0006400
  -0.0138610,   -0.0196620,    0.0049150
  -0.0136490,   -0.0117600,    0.0096790
  -0.0162810,   -0.0113790,    0.0053830
  -0.0137320,   -0.0148980,   -0.0009890
  -0.0051530,    0.0038060,    0.0006290
  -0.0253430,   -0.0025370,   -0.0120380
  -0.0120050,   -0.0030960,   -0.0106200
  -0.0146650,   -0.0045120,   -0.0172240
  -0.0090880,   -0.0059200,   -0.0125530
  -0.0079950,   -0.0070510,   -0.0099680
  -0.0085040,   -0.0076610,   -0.0116720
  -0.0090690,   -0.0052470,   -0.0066980
  -0.0084730,   -0.0066760,   -0.0080310
  -0.0098520,   -0.0079140,   -0.0094670
  -0.0108730,   -0.0070180,   -0.0177180
  -0.0098940,   -0.0035380,   -0.0087520
  -0.0058330,   -0.0025220,    0.0155000
  -0.0074700,    0.0061540,   -0.0077960
  -0.0106030,    0.0064080,   -0.0144500
  -0.0115160,    0.0037030,    0.0110390
  -0.0160980,   -0.0033140,   -0.0218590
  -0.0165010,   -0.0016590,   -0.0237550
  -0.0158330,   -0.0030610,   -0.0228130
  -0.0009240,    0.0135090,    0.0255580
  -0.0071800,   -0.0020670,    0.0125510
  -0.0048510,    0.0006480,    0.0115950
  -0.0073980,   -0.0038640,    0.0111670
  -0.0023610,    0.0085360,    0.0083110
   0.0018030,    0.0067340,   -0.0140100
  -0.0013090,   -0.0022290,    0.0063200
   0.0016520,   -0.0000850,   -0.0043020
   0.0012490,   -0.0020530,   -0.0115670
   0.0039640,   -0.0000720,    0.0120950
   0.0032980,   -0.0006970,    0.0124470
   0.0082750,   -0.0001920,    0.0148500
   0.0036250,   -0.0017680,    0.0150540
   0.0104510,    0.0039930,    0.0231090
   0.0053970,   -0.0025610,    0.0101990
   0.0019960,   -0.0030440,   -0.0143170
   0.0061920,   -0.0119220,   -0.0025820
   0.0060940,   -0.0111580,   -0.0028740
   0.0095580,   -0.0106660,   -0.0056950
   0.0084710,   -0.0110570,   -0.0015240
   0.0172270,   -0.0064950,   -0.0076640
   0.0110260,   -0.0098930,   -0.0079760
   0.0153150,   -0.0086700,   -0.0084160
   0.0105280,   -0.0075480,   -0.0106510
   0.0189140,   -0.0056010,   -0.0083930
   0.0130480,   -0.0014000,   -0.0083750
   0.0074750,   -0.0017710,    0.0007150
   0.0019020,   -0.0052590,    0.0091480
   0.0093760,   -0.0120300,    0.0046930
   0.0069740,   -0.0115350,    0.0017710
   0.0022680,    0.0174660,   -0.0051420
   0.0077500,    0.0112610,    0.0010360
   0.0091790,    0.0134960,    0.0086650
   0.0064310,    0.0246080,    0.0260740
   0.0021960,    0.0135510,    0.0229010
   0.0019220,    0.0102220,    0.0223420
   0.0007580,    0.0137090,    0.0259990
   0.0029100,    0.0093660,    0.0249560
   0.0033180,    0.0099540,    0.0264630
   0.0056120,    0.0073090,    0.0251900
   0.0063510,    0.0058590,    0.0244820
   0.0004960,    0.0112860,    0.0090730
  -0.0007890,    0.0099750,    0.0172170
  -0.0005820,    0.0113440,    0.0197560
   0.0089870,    0.0233170,    0.0248810
   0.0117520,    0.0230950,    0.0188670
   0.0112880,    0.0224300,    0.0176070
  -0.0009090,    0.0233150,    0.0126660
   0.0047530,    0.0223900,    0.0179950
   0.0057030,    0.0195020,    0.0101590
  -0.0019180,    0.0157040,    0.0307560
  -0.0013050,    0.0161370,    0.0328350
   0.0002140,    0.0167890,    0.0341570
  -0.0023120,    0.0140540,    0.0355430
   0.0057810,    0.0274610,    0.0337600
   0.0048090,    0.0200710,    0.0204770
  -0.0087620,   -0.0053850,    0.0075920
  -0.0048040,   -0.0007930,    0.0092220
  -0.0064550,   -0.0034590,    0.0112710
  -0.0132170,   -0.0020870,   -0.0138280
  -0.0110410,   -0.0005740,   -0.0084000
  -0.0137370,   -0.0022800,   -0.0153560
  -0.0112840,   -0.0003250,   -0.0092500
  -0.0117690,   -0.0010710,   -0.0059840
  -0.0136640,   -0.0016630,   -0.0087850
  -0.0128580,   -0.0012580,   -0.0068050
  -0.0074850,    0.0027950,   -0.0166110
  -0.0062190,    0.0118530,   -0.0101200
  -0.0040550,    0.0156690,   -0.0035340
  -0.0007930,    0.0193250,    0.0034080
   0.0062020,    0.0201000,    0.0365860
   0.0052840,    0.0274090,    0.0245600
  -0.0002480,    0.0184760,    0.0128460
  -0.0122050,    0.0024720,    0.0071780
  -0.0132110,    0.0032440,   -0.0001440
  -0.0024490,    0.0164740,    0.0075540
   0.0021950,    0.0201620,    0.0131820
   0.0004420,    0.0170450,    0.0156870
   0.0016960,    0.0189380,    0.0145740
   0.0074780,    0.0099250,    0.0055190
   0.0064490,    0.0125350,    0.0130300
  -0.0018580,    0.0068240,    0.0096720
  -0.0033870,    0.0038340,    0.0092960
  -0.0029750,    0.0032620,    0.0099540
   0.0022550,   -0.0022810,   -0.0065530
  -0.0083510,   -0.0023020,   -0.0196510
  -0.0111040,    0.0021790,   -0.0158320
  -0.0104780,    0.0010700,   -0.0182740
  -0.0109590,    0.0018970,   -0.0084300
  -0.0123900,   -0.0015630,   -0.0071160
  -0.0114270,   -0.0017670,   -0.0104090
  -0.0135740,   -0.0029110,   -0.0161980
  -0.0116410,   -0.0009340,   -0.0107710
  -0.0111280,   -0.0005810,   -0.0061110
  -0.0101040,   -0.0001210,   -0.0080650
  -0.0107870,   -0.0010320,   -0.0066580
  -0.0096550,    0.0009070,   -0.0082730
  -0.0078450,    0.0016330,   -0.0062070
  -0.0104100,   -0.0001540,   -0.0050540
  -0.0107350,    0.0017710,   -0.0037180
  -0.0127670,   -0.0019150,   -0.0066640
  -0.0106540,   -0.0000930,   -0.0058780
  -0.0109550,   -0.0006120,   -0.0081390
  -0.0136860,   -0.0001660,   -0.0191440
  -0.0087180,   -0.0098080,   -0.0039990
  -0.0100420,   -0.0101470,   -0.0070530
  -0.0104740,   -0.0139210,   -0.0104920
  -0.0110950,   -0.0180990,   -0.0045470
  -0.0093260,   -0.0175420,   -0.0014600
  -0.0103560,   -0.0163480,   -0.0069200
  -0.0103370,   -0.0176400,   -0.0081850
  -0.0108150,    0.0005820,    0.0020640
  -0.0118450,    0.0009320,    0.0042290
  -0.0105970,    0.0010080,    0.0069850
  -0.0050030,   -0.0136140,   -0.0102110
  -0.0121820,   -0.0007880,   -0.0013920
  -0.0109340,    0.0001810,    0.0071150
  -0.0106330,    0.0019940,    0.0036680
  -0.0102210,    0.0002840,    0.0076010
  -0.0096380,    0.0019000,    0.0039740
  -0.0163870,   -0.0015820,   -0.0123380
  -0.0139280,    0.0006930,   -0.0159270
  -0.0091640,    0.0029760,   -0.0073920
  -0.0079610,    0.0032170,   -0.0113820
  -0.0088840,    0.0031930,   -0.0133370
  -0.0126660,    0.0023390,   -0.0118900
  -0.0088490,    0.0001810,    0.0043800
  -0.0026490,   -0.0010090,    0.0183900
  -0.0006360,    0.0013260,    0.0162490
  -0.0030400,   -0.0003420,    0.0119540
   0.0015620,    0.0028780,    0.0231940
   0.0070760,    0.0072270,    0.0186350
   0.0067400,    0.0088780,    0.0157620
   0.0078180,    0.0057730,    0.0219360
   0.0189110,    0.0025500,    0.0083780
  -0.0026020,   -0.0220100,    0.0027450
   0.0212260,   -0.0016750,    0.0131260
   0.0218730,   -0.0005660,    0.0179720
   0.0092340,   -0.0135650,    0.0164880
   0.0243440,    0.0020900,    0.0194260
   0.0066140,   -0.0117580,    0.0165520
   0.0041770,   -0.0168260,    0.0159800
  -0.0027080,   -0.0201860,    0.0023780
   0.0010370,   -0.0099300,    0.0151630
   0.0059440,   -0.0076100,    0.0164720
   0.0028860,   -0.0045980,    0.0210430
   0.0069660,    0.0099610,    0.0232970
   0.0062040,    0.0064390,    0.0203270
   0.0047590,    0.0049940,    0.0236930
   0.0092790,    0.0017620,   -0.0026960
   0.0078290,    0.0018430,   -0.0130010
   0.0101850,    0.0017210,    0.0048590
   0.0079260,    0.0032250,   -0.0137910
   0.0082060,    0.0036430,   -0.0113750
   0.0215430,   -0.0002930,    0.0181950
   0.0201520,   -0.0025800,    0.0104290
  -0.0032900,   -0.0089440,    0.0076680
  -0.0009440,   -0.0093770,    0.0065540
  -0.0003780,   -0.0061680,    0.0080410
  -0.0041670,   -0.0120430,    0.0061280
  -0.0083680,   -0.0120820,    0.0078360
   0.0039910,   -0.0118350,    0.0009300
   0.0142490,   -0.0161320,   -0.0261730
   0.0129870,   -0.0141420,   -0.0040810
   0.0131890,   -0.0165420,   -0.0002690
   0.0155870,   -0.0175000,   -0.0144890
   0.0002790,   -0.0052560,    0.0071940
   0.0059790,    0.0004510,    0.0076350
   0.0055290,   -0.0001980,    0.0113700
  -0.0018050,   -0.0044390,   -0.0036430
  -0.0073960,   -0.0081460,   -0.0113740
   0.0010030,   -0.0102630,    0.0030740
   0.0011680,   -0.0115050,   -0.0049900
  -0.0000100,   -0.0113050,    0.0006980
   0.0007670,   -0.0119430,   -0.0122950
  -0.0016290,    0.0003000,    0.0160190
  -0.0090030,   -0.0008490,   -0.0074020
  -0.0083880,   -0.0029000,   -0.0070940
  -0.0053140,   -0.0147410,   -0.0121340
  -0.0058400,   -0.0149750,   -0.0152360
   0.0139780,   -0.0031690,    0.0013760
   0.0150150,   -0.0047920,   -0.0076820
   0.0137170,   -0.0034610,   -0.0052170
   0.0127360,   -0.0026940,    0.0004680
  -0.0042960,    0.0029470,    0.0087980
  -0.0018330,    0.0010990,    0.0123730
  -0.0036710,    0.0135240,    0.0301810
  -0.0068550,   -0.0070370,   -0.0016590
   0.0089220,   -0.0012600,   -0.0008280
   0.0074370,   -0.0017890,   -0.0078840
   0.0069190,   -0.0017090,   -0.0127330
   0.0070980,   -0.0027000,   -0.0165940
   0.0066600,   -0.0123520,   -0.0268110
   0.0084590,   -0.0073390,   -0.0259260
   0.0080940,   -0.0110640,   -0.0273700
   0.0076610,   -0.0080520,   -0.0322020
   0.0091920,   -0.0013010,   -0.0262660
   0.0083370,    0.0017640,   -0.0318300
   0.0067610,   -0.0032850,   -0.0348790
   0.0048790,   -0.0151010,   -0.0349610
   0.0072220,    0.0027990,   -0.0166560
   0.0088450,   -0.0000720,   -0.0060680
   0.0088700,    0.0002170,   -0.0117390
   0.0095260,   -0.0035830,   -0.0067060
   0.0075520,    0.0029210,   -0.0167830
   0.0069680,    0.0044380,   -0.0204650
  -0.0081430,   -0.0178090,   -0.0190020
   0.0020170,   -0.0159210,   -0.0321840
   0.0188070,    0.0202770,    0.0246700
   0.0202170,    0.0193000,    0.0260430
   0.0088120,    0.0006120,    0.0018720
   0.0083590,    0.0008340,    0.0010080
   0.0093140,    0.0009600,    0.0030070
   0.0086850,    0.0004570,   -0.0007180
   0.0067770,   -0.0089750,   -0.0436930
   0.0064290,   -0.0071750,   -0.0405960
   0.0072280,    0.0000680,    0.0059860
   0.0065410,    0.0004410,    0.0039770
   0.0066060,    0.0002630,    0.0060940
   0.0060220,    0.0000380,    0.0048250
   0.0229250,    0.0102130,    0.0298420
   0.0231540,    0.0086050,    0.0253370
   0.0116750,    0.0048470,    0.0220890
  -0.0104780,   -0.0185810,   -0.0625300
  -0.0119030,   -0.0193070,   -0.0558270
  -0.0057640,   -0.0150560,   -0.0786870
   0.0064090,    0.0002170,    0.0099470
   0.0069890,    0.0003360,    0.0133070
   0.0065400,    0.0000430,    0.0102320
   0.0109980,    0.0082630,   -0.0526710
   0.0090130,    0.0059400,   -0.0490580
   0.0150160,    0.0098970,   -0.0665070
   0.0128190,    0.0064940,   -0.0658900
   0.0127250,    0.0063880,   -0.0693080
   0.0108590,    0.0034360,   -0.0790630
   0.0040520,    0.0043110,   -0.0540090
   0.0032660,    0.0051780,   -0.0598120
   0.0059690,    0.0117800,   -0.0502090
   0.0062700,    0.0086710,   -0.0511140
   0.0057240,    0.0049140,   -0.0498130
   0.0102560,    0.0072170,   -0.0903900
   0.0094640,    0.0124350,   -0.0354340
   0.0084170,    0.0001430,    0.0171500
   0.0071020,    0.0159450,   -0.0377780
   0.0086160,    0.0150110,   -0.0354110
   0.0088640,    0.0015540,    0.0001970
   0.0067110,    0.0160900,   -0.0402050
  -0.0066820,   -0.0123180,   -0.0048770
   0.0273750,    0.0105980,    0.0211940
   0.0108930,   -0.0066770,   -0.0462950
   0.0110240,   -0.0074050,   -0.0368740
   0.0094190,   -0.0079100,   -0.0252870
   0.0071090,   -0.0069210,   -0.0169790
   0.0098890,   -0.0094600,   -0.0240680
   0.0257100,    0.0090950,    0.0199060
   0.0259500,    0.0040430,    0.0180680
   0.0256180,    0.0066760,    0.0206580
   0.0039330,   -0.0163650,    0.0151420
Mode 4 :Vertex Displacements
   0.0086950,    0.0128420,    0.0056990
   0.0058890,    0.0079470,    0.0053960
   0.0056120,    0.0085800,    0.0036640
   0.0085460,    0.0068760,    0.0033780
   0.0015870,    0.0147200,    0.0021980
   0.0099790,    0.0156540,    0.0022500
   0.0074870,    0.0182690,    0.0038280
   0.0047140,    0.0163050,    0.0044110
   0.0021240,    0.0135110,    0.0029880
   0.0011540,    0.0103160,    0.0016230
   0.0130740,    0.0124350,    0.0053970
   0.0102180,    0.0148220,    0.0054720
   0.0050940,    0.0093800,    0.0042310
   0.0043380,    0.0076350,    0.0031070
   0.0069760,    0.0072530,    0.0030220
   0.0154870,    0.0096110,    0.0001020
   0.0143150,    0.0094880,   -0.0005250
   0.0126410,    0.0088610,    0.0051360
   0.0101010,    0.0114110,    0.0085530
   0.0093860,    0.0096200,    0.0062840
   0.0079070,    0.0073280,    0.0042420
   0.0103190,    0.0072770,    0.0038560
   0.0128100,    0.0083470,    0.0066640
   0.0127680,    0.0102130,    0.0024290
   0.0120510,    0.0093970,    0.0035220
   0.0100150,    0.0094100,    0.0059190
   0.0052760,    0.0080170,    0.0031760
   0.0119900,    0.0081780,    0.0069590
   0.0152230,    0.0103330,    0.0062690
   0.0147300,    0.0106430,   -0.0000380
   0.0108390,    0.0083630,    0.0025880
   0.0089590,    0.0074860,    0.0034730
   0.0061070,    0.0084790,    0.0051210
   0.0044860,    0.0084500,    0.0029880
   0.0054290,    0.0083160,    0.0049580
   0.0102200,    0.0101150,    0.0068750
   0.0130520,    0.0115760,    0.0068090
   0.0072550,    0.0055600,    0.0025580
   0.0065030,    0.0075920,    0.0009040
   0.0042160,    0.0083790,    0.0048000
   0.0035090,    0.0084180,    0.0024370
   0.0061070,    0.0083540,    0.0047560
   0.0011270,    0.0141570,    0.0008390
   0.0058490,    0.0157550,   -0.0015500
   0.0029760,    0.0188830,    0.0005260
   0.0029350,    0.0179940,    0.0003070
   0.0018620,    0.0121810,    0.0038050
   0.0043120,    0.0071600,    0.0050940
   0.0075850,    0.0048200,    0.0090720
   0.0108270,    0.0135530,   -0.0034060
   0.0066130,    0.0051390,    0.0077330
   0.0082570,    0.0028000,    0.0103360
   0.0135880,    0.0117210,    0.0005860
   0.0129750,    0.0115820,   -0.0006000
   0.0088190,    0.0055100,    0.0056730
   0.0218140,    0.0079020,   -0.0036640
   0.0198650,    0.0087240,   -0.0011330
   0.0072000,    0.0080480,   -0.0072640
   0.0185120,    0.0097240,    0.0009230
   0.0116910,    0.0092520,   -0.0087510
   0.0117690,    0.0100070,    0.0035150
   0.0142000,    0.0128800,   -0.0009990
   0.0097780,    0.0063340,    0.0018130
   0.0091830,    0.0054200,    0.0022210
   0.0115850,    0.0089440,    0.0034020
   0.0046340,    0.0046830,    0.0007340
   0.0059230,    0.0066640,    0.0058960
   0.0034260,    0.0087460,    0.0065690
   0.0014610,    0.0093820,    0.0054140
   0.0026460,    0.0095190,   -0.0024090
  -0.0023020,    0.0122580,   -0.0042770
   0.0038660,    0.0149620,   -0.0016800
   0.0016840,    0.0148040,   -0.0008470
   0.0013000,    0.0131410,   -0.0020800
   0.0013780,    0.0102820,   -0.0028470
   0.0036590,    0.0089280,   -0.0008030
   0.0048560,    0.0083900,    0.0044860
   0.0072730,    0.0139160,   -0.0020470
   0.0066720,    0.0044480,    0.0118690
   0.0103810,    0.0119650,    0.0002770
   0.0046970,    0.0032790,    0.0022150
   0.0160020,    0.0091360,   -0.0063430
   0.0035220,    0.0056360,   -0.0038930
  -0.0011200,    0.0047170,   -0.0086850
   0.0232630,    0.0071870,   -0.0081200
   0.0062580,    0.0087270,   -0.0120400
   0.0216980,    0.0123970,   -0.0035130
   0.0159090,    0.0097670,    0.0022450
   0.0163130,    0.0115410,    0.0063660
   0.0137450,    0.0104360,    0.0001680
   0.0110130,    0.0067320,    0.0059830
   0.0124260,    0.0098570,    0.0077950
   0.0097510,    0.0040110,    0.0051780
   0.0089870,    0.0027130,    0.0019400
   0.0061200,    0.0023120,    0.0026540
   0.0094080,    0.0086560,    0.0101560
   0.0028820,    0.0029670,    0.0006390
   0.0021740,    0.0048100,    0.0063020
   0.0039210,    0.0095080,    0.0058640
   0.0021510,    0.0099580,    0.0065460
   0.0015190,    0.0104950,    0.0070810
   0.0028450,    0.0113130,   -0.0015360
   0.0034320,    0.0169320,   -0.0010010
   0.0021660,    0.0158390,   -0.0000550
  -0.0002120,    0.0150150,    0.0017130
  -0.0030960,    0.0123580,   -0.0046620
  -0.0015960,    0.0103310,   -0.0025620
   0.0056870,    0.0151950,    0.0004400
   0.0024810,    0.0096250,    0.0044670
   0.0087930,    0.0156420,    0.0020860
   0.0002700,    0.0047910,   -0.0016500
   0.0121450,    0.0086970,   -0.0028320
